brick height;paddle speed;ball speed;paddle length;ball size
3.8209700390755374;17.13122972970949;5.023564975374605;28.643146366835005;4.213406497615595
3.8209700390755374;17.13122972970949;5.023564975374605;28.643146366835005;4.213406497615595
3.8209700390755374;17.13122972970949;5.023564975374605;28.643146366835005;4.213406497615595
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.208756475888465;17.035446657886457;7.345350353702414;29.48309642634769;4.574959906636661
4.208756475888465;17.035446657886457;7.345350353702414;29.48309642634769;4.574959906636661
4.208756475888465;17.035446657886457;7.345350353702414;29.48309642634769;4.574959906636661
4.208756475888465;17.035446657886457;7.345350353702414;29.48309642634769;4.574959906636661
4.208756475888465;17.035446657886457;7.345350353702414;29.48309642634769;4.574959906636661
4.208756475888465;17.035446657886457;7.345350353702414;29.48309642634769;4.574959906636661
4.208756475888465;17.035446657886457;7.345350353702414;29.48309642634769;4.574959906636661
4.208756475888465;17.035446657886457;7.345350353702414;29.48309642634769;4.574959906636661
4.208756475888465;17.035446657886457;7.345350353702414;29.48309642634769;4.574959906636661
4.208756475888465;17.035446657886457;7.345350353702414;29.48309642634769;4.574959906636661
4.105462808185465;16.69535775008779;4.807472841341312;29.322716778835215;4.397095845695437
4.105462808185465;16.69535775008779;4.807472841341312;29.322716778835215;4.397095845695437
4.105462808185465;16.69535775008779;4.807472841341312;29.322716778835215;4.397095845695437
4.105462808185465;16.69535775008779;4.807472841341312;29.322716778835215;4.397095845695437
4.105462808185465;16.69535775008779;4.807472841341312;29.322716778835215;4.397095845695437
4.105462808185465;16.69535775008779;4.807472841341312;29.322716778835215;4.397095845695437
4.105462808185465;16.69535775008779;4.807472841341312;29.322716778835215;4.397095845695437
4.105462808185465;16.69535775008779;4.807472841341312;29.322716778835215;4.397095845695437
4.105462808185465;16.69535775008779;4.807472841341312;29.322716778835215;4.397095845695437
4.105462808185465;16.69535775008779;4.807472841341312;29.322716778835215;4.397095845695437
4.225377357498925;16.889565139575176;3.65919320931246;28.91247896337354;4.629837828859057
4.225377357498925;16.889565139575176;3.65919320931246;28.91247896337354;4.629837828859057
4.225377357498925;16.889565139575176;3.65919320931246;28.91247896337354;4.629837828859057
4.225377357498925;16.889565139575176;3.65919320931246;28.91247896337354;4.629837828859057
4.225377357498925;16.889565139575176;3.65919320931246;28.91247896337354;4.629837828859057
4.225377357498925;16.889565139575176;3.65919320931246;28.91247896337354;4.629837828859057
4.225377357498925;16.889565139575176;3.65919320931246;28.91247896337354;4.629837828859057
4.225377357498925;16.889565139575176;3.65919320931246;28.91247896337354;4.629837828859057
4.225377357498925;16.889565139575176;3.65919320931246;28.91247896337354;4.629837828859057
4.225377357498925;16.889565139575176;3.65919320931246;28.91247896337354;4.629837828859057
4.064923589100941;16.187082021553287;7.253283694104774;29.63895298252423;4.005232364139832
4.064923589100941;16.187082021553287;7.253283694104774;29.63895298252423;4.005232364139832
4.064923589100941;16.187082021553287;7.253283694104774;29.63895298252423;4.005232364139832
4.064923589100941;16.187082021553287;7.253283694104774;29.63895298252423;4.005232364139832
4.064923589100941;16.187082021553287;7.253283694104774;29.63895298252423;4.005232364139832
4.064923589100941;16.187082021553287;7.253283694104774;29.63895298252423;4.005232364139832
4.064923589100941;16.187082021553287;7.253283694104774;29.63895298252423;4.005232364139832
4.064923589100941;16.187082021553287;7.253283694104774;29.63895298252423;4.005232364139832
4.064923589100941;16.187082021553287;7.253283694104774;29.63895298252423;4.005232364139832
4.064923589100941;16.187082021553287;7.253283694104774;29.63895298252423;4.005232364139832
4.236935288300244;16.215649292729093;6.872284651726023;29.266500844812967;4.313119494726679
4.236935288300244;16.215649292729093;6.872284651726023;29.266500844812967;4.313119494726679
4.236935288300244;16.215649292729093;6.872284651726023;29.266500844812967;4.313119494726679
4.236935288300244;16.215649292729093;6.872284651726023;29.266500844812967;4.313119494726679
4.236935288300244;16.215649292729093;6.872284651726023;29.266500844812967;4.313119494726679
4.236935288300244;16.215649292729093;6.872284651726023;29.266500844812967;4.313119494726679
4.236935288300244;16.215649292729093;6.872284651726023;29.266500844812967;4.313119494726679
4.236935288300244;16.215649292729093;6.872284651726023;29.266500844812967;4.313119494726679
4.236935288300244;16.215649292729093;6.872284651726023;29.266500844812967;4.313119494726679
4.236935288300244;16.215649292729093;6.872284651726023;29.266500844812967;4.313119494726679
3.8209700390755374;17.13122972970949;5.023564975374605;28.643146366835005;4.213406497615595
3.8209700390755374;17.13122972970949;5.023564975374605;28.643146366835005;4.213406497615595
3.8209700390755374;17.13122972970949;5.023564975374605;28.643146366835005;4.213406497615595
3.8209700390755374;17.13122972970949;5.023564975374605;28.643146366835005;4.213406497615595
3.8209700390755374;17.13122972970949;5.023564975374605;28.643146366835005;4.213406497615595
3.8209700390755374;17.13122972970949;5.023564975374605;28.643146366835005;4.213406497615595
3.8209700390755374;17.13122972970949;5.023564975374605;28.643146366835005;4.213406497615595
3.8209700390755374;17.13122972970949;5.023564975374605;28.643146366835005;4.213406497615595
3.8209700390755374;17.13122972970949;5.023564975374605;28.643146366835005;4.213406497615595
3.8209700390755374;17.13122972970949;5.023564975374605;28.643146366835005;4.213406497615595
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.122887878248963;16.267510156427942;6.4463212900274005;29.199714734115393;4.223322946041168
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.001951998174558;16.694849773035806;4.782747826467267;29.223964433028073;4.334741912376802
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.238551634157434;17.098346810004934;4.013803293862374;29.034221918211355;4.648219136306753
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.003310636687627;16.804411034942042;7.357108701033213;29.074597018306658;4.009307149664529
4.208756475888465;17.035446657886457;7.345350353702414;29.48309642634769;4.574959906636661
4.208756475888465;17.035446657886457;7.345350353702414;29.48309642634769;4.574959906636661
